Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.017003742510885878,92,median,1.5963220798047106,validation,4.176086581583105,0.016994353285826547,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.02197959855785181,92,median,1.680582001741996,generalization,4.411895892060333,0.0218221446066188,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.02096597750345064,93,median,1.6279692823971053,validation,4.241889634763879,0.01886643931025833,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.02392320666541059,93,median,1.6795340873425042,generalization,4.403754137836743,0.02362728323192098,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.00831301193793077,94,median,1.7016992626839105,validation,4.492191824190408,0.00818592189148104,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.021408571951112683,94,median,1.6801060288233711,generalization,4.414659870798233,0.02120933259556035,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.024661509802205158,95,median,1.6687052015139414,validation,4.215806513217424,0.02318358606183779,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.021561169589997545,95,median,1.6822316609264467,generalization,4.413501818941172,0.02146608858203181,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.012992841819136404,96,median,1.7058574928714207,validation,4.474796961524419,0.012951090126057774,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.025811440779181072,96,median,1.6771029088519485,generalization,4.394783538757348,0.025616188134429563,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.021238663254976475,97,median,1.6840371655972275,validation,4.4191788520475885,0.016420607738734886,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.022745241118729,97,median,1.6816343367021018,generalization,4.407865213681497,0.022715801308601517,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.031050638834445362,98,median,1.6401162129990725,validation,4.333283505353868,0.030945841748121983,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.023791978519265292,98,median,1.6780975200475163,generalization,4.403721182110694,0.02363458996857537,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.00888809851059924,99,median,1.6362781714399304,validation,4.183865553097864,-0.0023011617174000247,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.02354149060950872,99,median,1.6775256435012906,generalization,4.406974353377752,0.02291331726153689,Fluid intelligence,Early Life (EL),third
RandomForest,no,0.055327795475258235,0,median,1.6257169474587434,validation,4.022337431013692,0.05231429257495535,Fluid intelligence,Life style (LS),third
RandomForest,no,0.055318775041094725,0,median,1.6678806179260826,generalization,4.260821908886134,0.05531731957958497,Fluid intelligence,Life style (LS),third
RandomForest,no,0.03482382096019676,1,median,1.6463540566701516,validation,4.1108237217357235,0.033903880176296315,Fluid intelligence,Life style (LS),third
RandomForest,no,0.055366010733389086,1,median,1.6654545928303246,generalization,4.260790846352854,0.05532420656942605,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04989721348552356,2,median,1.6130794244788955,validation,4.035425818276093,0.04656907099771912,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05830553988751953,2,median,1.6618592419415446,generalization,4.248251999534913,0.058104240955901824,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0829454076677354,3,median,1.584686255493094,validation,3.7345494331575937,0.08277774317498587,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0571401383723722,3,median,1.6653157608346496,generalization,4.25273215165932,0.057110929757245736,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06280026172683427,4,median,1.5443124679716562,validation,3.7139560549251036,0.06139364638357225,Fluid intelligence,Life style (LS),third
RandomForest,no,0.056124285448631565,4,median,1.667766426985046,generalization,4.257325897317747,0.05609243331346747,Fluid intelligence,Life style (LS),third
RandomForest,no,0.07563181245867645,5,median,1.6453912530339427,validation,4.249903799561087,0.0737350294655732,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05801561478797024,5,median,1.6629417914943745,generalization,4.2495458563151125,0.0578173751545763,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05327908196976805,6,median,1.6572981182186808,validation,4.133396825675407,0.05265632851838442,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05656782500030055,6,median,1.663010891113026,generalization,4.2555266244590015,0.056491356794278524,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0525620079668927,7,median,1.6999136686213772,validation,4.323179979986393,0.05254970320303043,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058695884832087424,7,median,1.6611190897103474,generalization,4.246317300320089,0.0585331903180556,Fluid intelligence,Life style (LS),third
RandomForest,no,0.056611607905872725,8,median,1.4926848795587668,validation,3.6346365225468147,0.05530471038725948,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05922180291100065,8,median,1.6619594102970907,generalization,4.24326338067837,0.059210286205802036,Fluid intelligence,Life style (LS),third
RandomForest,no,0.01879735709525565,9,median,1.5312794951368822,validation,3.6986563059983855,0.016659853101341326,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05696295415507779,9,median,1.6672880690067795,generalization,4.253464124401127,0.05694864135690648,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0741488124078139,10,median,1.6390120287984262,validation,4.0947211820287714,0.07014178508598201,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05610032674712562,10,median,1.6681419127792472,generalization,4.257324055908855,0.056092841579085014,Fluid intelligence,Life style (LS),third
RandomForest,no,0.044370742071830886,11,median,1.6081752876685222,validation,4.060713270107543,0.04309464392554152,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05589344117687678,11,median,1.6624823173811942,generalization,4.2591070705083105,0.05569752277744056,Fluid intelligence,Life style (LS),third
RandomForest,no,0.043568555691273714,12,median,1.6329926183137564,validation,4.105698842588458,0.043292951930219536,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058387945921766216,12,median,1.6621821417959015,generalization,4.247537533434326,0.0582626478936723,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06935489132446804,13,median,1.631309690222384,validation,4.136568212449173,0.06208809659064829,Fluid intelligence,Life style (LS),third
RandomForest,no,0.056471096962645184,13,median,1.666664621315022,generalization,4.256743877231119,0.056221475152636535,Fluid intelligence,Life style (LS),third
RandomForest,no,0.023097542031225826,14,median,1.5394356753966782,validation,3.521519579828884,0.02260645754822121,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058655443780029966,14,median,1.664561703329874,generalization,4.245953741444128,0.058613796309288535,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04434051265647798,15,median,1.6134493282779,validation,4.0427179345937585,0.04303732912370761,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058857341165253985,15,median,1.6648768143484427,generalization,4.2455422991718015,0.05870501870650935,Fluid intelligence,Life style (LS),third
RandomForest,no,0.028624666793752977,16,median,1.7002689898538568,validation,4.346280337937725,0.026161867408454945,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06085779187181939,16,median,1.6640555870111,generalization,4.235864357593388,0.060850751146577016,Fluid intelligence,Life style (LS),third
RandomForest,no,0.018530382010762514,17,median,1.6146089049359462,validation,4.152053103116712,0.008279616890446206,Fluid intelligence,Life style (LS),third
RandomForest,no,0.055294479900151794,17,median,1.6699730553118943,generalization,4.260970462859785,0.05528438312530104,Fluid intelligence,Life style (LS),third
RandomForest,no,0.041102233109239,18,median,1.727961320402683,validation,4.836395520947255,0.03631484915491412,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05913481549291065,18,median,1.6606597248524737,generalization,4.243614040495319,0.05913254011294156,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04803533758893308,19,median,1.6266058041598286,validation,4.021610176779329,0.04800074613608429,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05598763325368783,19,median,1.6665449579510887,generalization,4.258100516070764,0.055920689707292026,Fluid intelligence,Life style (LS),third
RandomForest,no,0.016693546624506398,20,median,1.7060260025980232,validation,4.311420167683541,0.014675643691252847,Fluid intelligence,Life style (LS),third
RandomForest,no,0.055599808815292695,20,median,1.6681669201624147,generalization,4.25961417994532,0.05558508965714948,Fluid intelligence,Life style (LS),third
RandomForest,no,0.07827479697818951,21,median,1.6598948135974314,validation,4.178610892240683,0.07724785371989418,Fluid intelligence,Life style (LS),third
RandomForest,no,0.053236698277543966,21,median,1.6657681308618306,generalization,4.270289367905133,0.05321825401099478,Fluid intelligence,Life style (LS),third
RandomForest,no,0.047334345290781836,22,median,1.610353459690508,validation,4.0014517736331765,0.04721425507006227,Fluid intelligence,Life style (LS),third
RandomForest,no,0.054220549971578665,22,median,1.6664935485011685,generalization,4.266081880487762,0.05415111170283782,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06509221555911571,23,median,1.6252138039695412,validation,4.088495873231033,0.06027391423039796,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05938195320902528,23,median,1.661216574835937,generalization,4.242511603985398,0.05937696541384741,Fluid intelligence,Life style (LS),third
RandomForest,no,0.03568039782065202,24,median,1.6032318908369985,validation,4.059393190051198,0.035653902738718164,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0586526594360749,24,median,1.6604820176966044,generalization,4.246476104517646,0.05849798124848704,Fluid intelligence,Life style (LS),third
RandomForest,no,0.006612951981932569,25,median,1.6463612721952119,validation,4.137998295329112,0.006438903645706318,Fluid intelligence,Life style (LS),third
RandomForest,no,0.053927460137360606,25,median,1.6648382643779889,generalization,4.267835960114032,0.05376220818176869,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08453901555593224,26,median,1.6774856378657546,validation,4.306409695183127,0.08109444280505385,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0570151586702613,26,median,1.6659740001168013,generalization,4.25318123909927,0.057011360909829174,Fluid intelligence,Life style (LS),third
RandomForest,no,0.051277354472887386,27,median,1.5305285740373162,validation,3.62425341434048,0.040834894580192516,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05412443211521434,27,median,1.6685064044447542,generalization,4.267563627362718,0.053822588089442965,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058210564440499664,28,median,1.6770198907776264,validation,4.1834507110858015,0.058209763544180615,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05449609991650006,28,median,1.666641479316496,generalization,4.264823569213648,0.05443009657774078,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06561915610049608,29,median,1.5988366979576727,validation,3.9074941060770536,0.06508505490791727,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06072856963689099,29,median,1.6600199292799207,generalization,4.237108868660779,0.060574825966859265,Fluid intelligence,Life style (LS),third
RandomForest,no,0.062540564431395,30,median,1.6606739667275003,validation,4.219910255568543,0.06222511678319875,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0538730774295727,30,median,1.6679036345798774,generalization,4.2675703038427475,0.05382110782221161,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08283435105152526,31,median,1.5905091876615205,validation,4.078833330170506,0.08044638738517185,Fluid intelligence,Life style (LS),third
RandomForest,no,0.056531375627222435,31,median,1.6665790135580496,generalization,4.256283998468629,0.056323436584329034,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04814426758920709,32,median,1.6756738746172226,validation,4.1584220394999285,0.04298539929597067,Fluid intelligence,Life style (LS),third
RandomForest,no,0.059593391175392425,32,median,1.6675362939709866,generalization,4.242608171725434,0.05935555502086454,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08733969399392782,33,median,1.700008995284059,validation,4.398219690679526,0.08707924774068931,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05677119905382755,33,median,1.6662513089906283,generalization,4.254893568588769,0.05663171396694022,Fluid intelligence,Life style (LS),third
RandomForest,no,0.07579456925041128,34,median,1.6710635975987678,validation,4.370923694749612,0.06950163279438193,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05429563894991607,34,median,1.667043090786339,generalization,4.266672012275716,0.054020271388183216,Fluid intelligence,Life style (LS),third
RandomForest,no,0.033318894226910915,35,median,1.693272987817282,validation,4.411611209438371,0.03296859865731061,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05616683922449539,35,median,1.663687167981085,generalization,4.2574714404061496,0.0560601644137555,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06076731093826404,36,median,1.6480339086340432,validation,4.162863158821202,0.05926704211243361,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05709250108421182,36,median,1.6691578070689281,generalization,4.252909107863392,0.05707169613876695,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04088863115713659,37,median,1.6348095719745768,validation,4.286952967273709,0.04088805215678615,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058697410696651686,37,median,1.6611778371870436,generalization,4.246125228309396,0.058575775318268075,Fluid intelligence,Life style (LS),third
RandomForest,no,0.02691006658857153,38,median,1.7157323338632475,validation,4.441694982283057,0.02622485892195059,Fluid intelligence,Life style (LS),third
RandomForest,no,0.050359218019374034,38,median,1.6711492977391451,generalization,4.283537696752905,0.050280917723621976,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08141599221771223,39,median,1.5748546071802825,validation,3.9447849983479686,0.07932680480867982,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05983349422996565,39,median,1.6620317039917245,generalization,4.240471454604677,0.05982929452467412,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05548766843362485,40,median,1.6014183675973799,validation,4.088137485941531,0.05271539041850404,Fluid intelligence,Life style (LS),third
RandomForest,no,0.055345630037432425,40,median,1.6665332631592713,generalization,4.260782682734496,0.05532601655562985,Fluid intelligence,Life style (LS),third
RandomForest,no,0.045908633305785866,41,median,1.6150798257856762,validation,3.952817226703447,0.04582733663173888,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058621984357755334,41,median,1.660969624120311,generalization,4.2464072263074915,0.05851325249276362,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06247494401732578,42,median,1.5700777454348844,validation,3.955780345428399,0.062389386980027724,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05760259760566878,42,median,1.6656264435109451,generalization,4.250717409779876,0.05755762567642031,Fluid intelligence,Life style (LS),third
RandomForest,no,0.028451044645824264,43,median,1.612691054498036,validation,4.087695679083824,0.016937448464027782,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05623510737628035,43,median,1.666947126503999,generalization,4.256687913855749,0.05623388300083598,Fluid intelligence,Life style (LS),third
RandomForest,no,0.028455817889049162,44,median,1.6892807129489606,validation,4.3172516720004985,0.0280165086096662,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0584679300593931,44,median,1.6653838970295696,generalization,4.246816114862614,0.05842259628968693,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0604993846099231,45,median,1.7059518765205526,validation,4.481826096886948,0.06036316884394787,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05633114963237429,45,median,1.6627591196067808,generalization,4.2567636673187605,0.05621708741866438,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05575625782970961,46,median,1.6857944457432834,validation,4.4458650495035945,0.05568922747757032,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05830887047126565,46,median,1.6620322931099003,generalization,4.248021139788937,0.058155425729237376,Fluid intelligence,Life style (LS),third
RandomForest,no,0.050099837797261015,47,median,1.73157407235306,validation,4.54686229828642,0.04982559616744253,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058417259838079987,47,median,1.666674027322535,generalization,4.247137498476361,0.05835134113277818,Fluid intelligence,Life style (LS),third
RandomForest,no,0.12050837703821515,48,median,1.5414406524075628,validation,3.6414696331109218,0.11115648498866182,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058131882717329934,48,median,1.6673711565056402,generalization,4.249737989685343,0.05777477655011221,Fluid intelligence,Life style (LS),third
RandomForest,no,0.03396674292128843,49,median,1.6885943749631087,validation,4.402604682003168,0.033501298731779094,Fluid intelligence,Life style (LS),third
RandomForest,no,0.055357956008576736,49,median,1.6629803159804566,generalization,4.261082934053198,0.055259446718490916,Fluid intelligence,Life style (LS),third
RandomForest,no,0.060204895715608615,50,median,1.7476718200619867,validation,4.632645760572653,0.05473960880446116,Fluid intelligence,Life style (LS),third
RandomForest,no,0.059718604214352274,50,median,1.6598975645720662,generalization,4.242472595686292,0.05938561408899656,Fluid intelligence,Life style (LS),third
RandomForest,no,0.07774911400350938,51,median,1.4873923239667342,validation,3.476013495706036,0.07337849237090366,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05739923488953736,51,median,1.6626834333985725,generalization,4.252692395798018,0.05711974417719101,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058565757113301815,52,median,1.6779235146991422,validation,4.254849683190072,0.0550009489687161,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05776100056078781,52,median,1.6646823766964072,generalization,4.250738845956442,0.05755287298194722,Fluid intelligence,Life style (LS),third
RandomForest,no,0.029894323940411364,53,median,1.6391125607574908,validation,4.0473965274721895,0.022072469006185425,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05622531502615158,53,median,1.665175292389962,generalization,4.256733132853024,0.05622385732868496,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04130013426896517,54,median,1.6793657261848678,validation,4.389856623053396,0.0364048932246549,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05335359269589135,54,median,1.668149470590447,generalization,4.2696812471301815,0.05335308273089578,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0310971708433434,55,median,1.576965528293094,validation,3.8842629656621543,0.0268505973644263,Fluid intelligence,Life style (LS),third
RandomForest,no,0.059119419351115865,55,median,1.6633598154714422,generalization,4.243684263278645,0.059116970758343323,Fluid intelligence,Life style (LS),third
RandomForest,no,0.07500570969916343,56,median,1.6267807427193608,validation,3.894671728017189,0.07500320026385365,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05700283276210881,56,median,1.6678673888305184,generalization,4.253718276998623,0.05689229223878468,Fluid intelligence,Life style (LS),third
RandomForest,no,0.052270130725713286,57,median,1.653999400010434,validation,4.304075124615918,0.052217725743147085,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05758568406341458,57,median,1.6702182256639078,generalization,4.250825299360323,0.057533705076069815,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05479132825029653,58,median,1.5813829360044018,validation,3.934295806979863,0.05352597593644837,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05879029415268189,58,median,1.6656964216124814,generalization,4.245807121833374,0.058646303888777125,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06751957953649579,59,median,1.4900264303592692,validation,3.5274961919199983,0.06751954911632653,Fluid intelligence,Life style (LS),third
RandomForest,no,0.059744205401718764,59,median,1.6610895414681124,generalization,4.241347727884008,0.05963501271520132,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08919113635283238,60,median,1.7017757184318605,validation,4.435439933745384,0.08834309075152258,Fluid intelligence,Life style (LS),third
RandomForest,no,0.054926117138360035,60,median,1.6691645029732558,generalization,4.263320361448752,0.054763378364902186,Fluid intelligence,Life style (LS),third
RandomForest,no,0.03822723784066817,61,median,1.725223436191483,validation,4.37933086168128,0.03522645138545144,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05762061193021827,61,median,1.6661414573254851,generalization,4.251302848049779,0.057427825979118115,Fluid intelligence,Life style (LS),third
RandomForest,no,0.046427438816094124,62,median,1.7113578940094734,validation,4.385805533500555,0.028013125930703372,Fluid intelligence,Life style (LS),third
RandomForest,no,0.057556264270603015,62,median,1.6603773963990602,generalization,4.250749698631766,0.05755046679491727,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04240712032952298,63,median,1.6674030352317741,validation,4.3632207655736535,0.0421472042421196,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05592310796376654,63,median,1.6637266406786688,generalization,4.258494816462626,0.055833267900175836,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06554835322811614,64,median,1.6739847269743164,validation,4.353454571463907,0.057687578523933476,Fluid intelligence,Life style (LS),third
RandomForest,no,0.057379044399547115,64,median,1.6624367195379093,generalization,4.251528452834385,0.05737780630282185,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05039325857439947,65,median,1.5350440586235052,validation,3.688847505081565,0.0501651485616802,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05461063657555654,65,median,1.6669295883921091,generalization,4.264392779275173,0.054525608618017696,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06579938093534987,66,median,1.6247443848237184,validation,3.8629002765802514,0.06372229389553907,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05727008466531236,66,median,1.6691338230098045,generalization,4.252776003630413,0.05710120717355637,Fluid intelligence,Life style (LS),third
RandomForest,no,0.050205728475950166,67,median,1.6256432041051077,validation,4.086713265290385,0.04936419923021696,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06094728649276415,67,median,1.659625604856361,generalization,4.23566843396772,0.060894190102677936,Fluid intelligence,Life style (LS),third
RandomForest,no,0.084322134107787,68,median,1.6184101888782256,validation,4.06034129118307,0.08411438877587518,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05849816006785503,68,median,1.6643090311351103,generalization,4.246580527081357,0.05847482933331837,Fluid intelligence,Life style (LS),third
RandomForest,no,0.047643836674237335,69,median,1.677319840953606,validation,4.275050589696237,0.028172786824914312,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05339700892895971,69,median,1.6701726947173376,generalization,4.272079639414293,0.05282132625289582,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05423588784550548,70,median,1.5241423289313492,validation,3.666971349359236,0.04832390996020109,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05652022978318505,70,median,1.6650392536009857,generalization,4.25640185139221,0.05629730697409785,Fluid intelligence,Life style (LS),third
RandomForest,no,0.03530305641721598,71,median,1.6043461032129172,validation,3.9207829521811384,0.03380055555280026,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0570510595144651,71,median,1.6660610916797534,generalization,4.253143830524045,0.05701965490424399,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05527579204463673,72,median,1.7066261044357536,validation,4.485412329304637,0.053426165170463065,Fluid intelligence,Life style (LS),third
RandomForest,no,0.057073723061083936,72,median,1.661419234107285,generalization,4.253104212826976,0.05702843869128293,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0522119374973431,73,median,1.5954601097168288,validation,3.920678109356176,0.038484016199405564,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05895996957491523,73,median,1.6605792535106985,generalization,4.246593176347407,0.05847202481747316,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0046375489890928545,74,median,1.6325850661824228,validation,4.086595993924087,0.0009980738072328244,Fluid intelligence,Life style (LS),third
RandomForest,no,0.054528527110128684,74,median,1.6694757279755976,generalization,4.2653070724129964,0.05432289728424245,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04014509617519668,75,median,1.5800049763486783,validation,3.813150526679185,0.03997969792391776,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05341702896790601,75,median,1.6672223737183112,generalization,4.2697363454715624,0.053340866672601066,Fluid intelligence,Life style (LS),third
RandomForest,no,0.050932706286063056,76,median,1.578567078091306,validation,3.9966968280700086,0.045494605474482815,Fluid intelligence,Life style (LS),third
RandomForest,no,0.060905457881112124,76,median,1.6642154692008426,generalization,4.235663662233669,0.060895248061590634,Fluid intelligence,Life style (LS),third
RandomForest,no,0.04303011541957569,77,median,1.5947439865127164,validation,4.05820865312043,0.041794275541436776,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05463500067022875,77,median,1.6644292524020918,generalization,4.264902570095954,0.05441258099815338,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05392914890674805,78,median,1.5150389763108263,validation,3.624731994228132,0.05251861424325743,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0602750087117967,78,median,1.660814744178046,generalization,4.238550292782163,0.060255242461204624,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0596185002545182,79,median,1.6897563372709408,validation,4.498051270159,0.05740970024184178,Fluid intelligence,Life style (LS),third
RandomForest,no,0.058026452919876965,79,median,1.6617539606533238,generalization,4.249366421411357,0.05785715833478555,Fluid intelligence,Life style (LS),third
RandomForest,no,0.03566652343226173,80,median,1.6584607238796996,validation,4.195849560551356,0.034645127171132765,Fluid intelligence,Life style (LS),third
RandomForest,no,0.055709924625099605,80,median,1.6671402547797618,generalization,4.259163709005014,0.055684965245577984,Fluid intelligence,Life style (LS),third
RandomForest,no,0.051851342331746486,81,median,1.6496561572456976,validation,4.024976074800176,0.048883304081751455,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05691160805619566,81,median,1.6626967369671146,generalization,4.254816807104032,0.05664873304135965,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06439004418230831,82,median,1.7079428052263363,validation,4.46892444246821,0.06278204086974393,Fluid intelligence,Life style (LS),third
RandomForest,no,0.056828362820455676,82,median,1.6613346169993422,generalization,4.255162223291117,0.056572149533188225,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08798725388201534,83,median,1.5577931118579835,validation,3.8498080683249865,0.08532507970821712,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05800792055318237,83,median,1.6651345905148538,generalization,4.24870057431286,0.05800478577268575,Fluid intelligence,Life style (LS),third
RandomForest,no,0.07382460835114646,84,median,1.6353168441000063,validation,4.057071647981372,0.07378331762777368,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05641188289631549,84,median,1.6676819532782543,generalization,4.256162724886116,0.05635032460158085,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0655967553296406,85,median,1.6737991469919775,validation,4.325569262315478,0.06417825461209793,Fluid intelligence,Life style (LS),third
RandomForest,no,0.057296795270608936,85,median,1.6649256030638793,generalization,4.251987202895608,0.05727609511968713,Fluid intelligence,Life style (LS),third
RandomForest,no,0.041663584677362864,86,median,1.6735759817145297,validation,4.2306236089471945,0.038814593814528564,Fluid intelligence,Life style (LS),third
RandomForest,no,0.059433807315113274,86,median,1.6600540188971311,generalization,4.243502376382823,0.059157297578837816,Fluid intelligence,Life style (LS),third
RandomForest,no,0.033678121974709985,87,median,1.7403589916282882,validation,4.518515353761804,0.03364563521436404,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05485591077619312,87,median,1.6702382303923038,generalization,4.263279930116198,0.05477234254609209,Fluid intelligence,Life style (LS),third
RandomForest,no,0.028019613195520487,88,median,1.6617680953731409,validation,4.2851313682512115,0.02293875867684181,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05720393046504357,88,median,1.6680893746951266,generalization,4.252323657018062,0.057201498624213976,Fluid intelligence,Life style (LS),third
RandomForest,no,0.0587747835218917,89,median,1.617478807781736,validation,4.0875594394844015,0.049364492754722884,Fluid intelligence,Life style (LS),third
RandomForest,no,0.06073516056002936,89,median,1.6607970072649068,generalization,4.238420526184515,0.0602840134964453,Fluid intelligence,Life style (LS),third
RandomForest,no,0.039560185335792634,90,median,1.5526903276707051,validation,3.721366094362125,0.0381701777447343,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05022115955935902,90,median,1.67069840946723,generalization,4.2851638084700765,0.049920386443861764,Fluid intelligence,Life style (LS),third
RandomForest,no,0.05104708147047599,91,median,1.6833304038863908,validation,4.254730145100423,0.0487192101666587,Fluid intelligence,Life style (LS),third
RandomForest,no,0.053580687822360806,91,median,1.6693469479730414,generalization,4.2687381478752,0.05356218077609698,Fluid intelligence,Life style (LS),third
RandomForest,no,0.008514957806932677,92,median,1.6466954366039803,validation,4.212117807402844,0.008512992148574816,Fluid intelligence,Life style (LS),third
RandomForest,no,0.055308616292675694,92,median,1.6667739668515926,generalization,4.261120440097463,0.0552511311138526,Fluid intelligence,Life style (LS),third
RandomForest,no,0.08714463268965232,93,median,1.5949078854069676,validation,3.953839074874008,0.08549148046344579,Fluid intelligence,Life style (LS),third
